#Types Before Cut: 11091
#Types After Cut: 9697
#Search Hits: 0
6565	1	2.633	пятидесятилетней
6566	1	2.633	пятидесятый
6567	1	2.633	пятисот
6568	1	2.633	пятнадцати
6569	1	2.633	пятнадцатом
6570	1	2.633	пятницам
6571	1	2.633	пятёрку
6572	1	2.633	пятёрочки
6573	1	2.633	пётр
6574	1	2.633	работами
6575	1	2.633	рад
6576	1	2.633	радиатор
6577	1	2.633	радиусе
6578	1	2.633	радовалась
6579	1	2.633	радости
6580	1	2.633	радуйся
6581	1	2.633	радуйтесь
6582	1	2.633	радуюсь
6583	1	2.633	разберемся
6584	1	2.633	разберитесь
6585	1	2.633	разберёт
6586	1	2.633	разбил
6587	1	2.633	разбирается
6588	1	2.633	разбираешься
6589	1	2.633	разбирал
6590	1	2.633	разбираться
6591	1	2.633	разбирают
6592	1	2.633	разбираются
6593	1	2.633	разбиться
6594	1	2.633	разборку
6595	1	2.633	разборок
6596	1	2.633	разведенный
6597	1	2.633	развелась
6598	1	2.633	развивайся
6599	1	2.633	развивалось
6600	1	2.633	развита
6601	1	2.633	развлекалочек
6602	1	2.633	развлекательная
6603	1	2.633	разводится
6604	1	2.633	развоза
6605	1	2.633	разворачивает
6606	1	2.633	развёрнуто
6607	1	2.633	разговаривает
6608	1	2.633	разговариваю
6609	1	2.633	разговаривая
6610	1	2.633	разговоримся
6611	1	2.633	разговорному
6612	1	2.633	разговором
6613	1	2.633	разгонял
6614	1	2.633	раздавали
6615	1	2.633	раздавлена
6616	1	2.633	раздавленная
6617	1	2.633	раздеваться
6618	1	2.633	раздеваюсь
6619	1	2.633	разделилась
6620	1	2.633	разделились
6621	1	2.633	разделиться
6622	1	2.633	разделять
6623	1	2.633	раздражал
6624	1	2.633	разлила
6625	1	2.633	разлилась
6626	1	2.633	различается
6627	1	2.633	разметки
6628	1	2.633	размешивать
6629	1	2.633	размышлений
6630	1	2.633	разная
6631	1	2.633	разнообразие
6632	1	2.633	разносторонние
6633	1	2.633	разобрал
6634	1	2.633	разобрали
6635	1	2.633	разобраны
6636	1	2.633	разовьет
6637	1	2.633	разочаровал
6638	1	2.633	разочаровалась
6639	1	2.633	разочарование
6640	1	2.633	разошёлся
6641	1	2.633	разрабатываем
6642	1	2.633	разрешал
6643	1	2.633	разумная
6644	1	2.633	разумовская
6645	1	2.633	рай
6646	1	2.633	райское
6647	1	2.633	ракетки
6648	1	2.633	ракету
6649	1	2.633	ракеты
6650	1	2.633	рандомным
6651	1	2.633	ранняя
6652	1	2.633	расcказать
6653	1	2.633	расизм
6654	1	2.633	расист
6655	1	2.633	раскованным
6656	1	2.633	раскройщицей
6657	1	2.633	раскручивается
6658	1	2.633	расписана
6659	1	2.633	распихано
6660	1	2.633	располагался
6661	1	2.633	расположен
6662	1	2.633	распоряжалась
6663	1	2.633	расправленной
6664	1	2.633	распределились
6665	1	2.633	распростертыми
6666	1	2.633	распространена
6667	1	2.633	распространённо
6668	1	2.633	распугивая
6669	1	2.633	распутаю
6670	1	2.633	расскажем
6671	1	2.633	рассказ
6672	1	2.633	рассказа
6673	1	2.633	рассказла
6674	1	2.633	рассказть
6675	1	2.633	рассказывается
6676	1	2.633	рассмеялся
6677	1	2.633	рассмотрела
6678	1	2.633	рассрочку
6679	1	2.633	расставалась
6680	1	2.633	расставания
6681	1	2.633	расстраивает
6682	1	2.633	расстроились
6683	1	2.633	расстроился
6684	1	2.633	рассусоливать
6685	1	2.633	рассчёт
6686	1	2.633	растаял
6687	1	2.633	растер
6688	1	2.633	растяжимое
6689	1	2.633	растяжная
6690	1	2.633	растянуто
6691	1	2.633	растянутость
6692	1	2.633	расформировали
6693	1	2.633	расхотелось
6694	1	2.633	расхохоталась
6695	1	2.633	расцвета
6696	1	2.633	расшатанными
6697	1	2.633	расшифровать
6698	1	2.633	расшифровываться
6699	1	2.633	реабилитации
6700	1	2.633	реабилитационной
6701	1	2.633	ребятам
6702	1	2.633	ребятишек
6703	1	2.633	ребятишки
6704	1	2.633	ребятки
6705	1	2.633	ребёнком
6706	1	2.633	революцию
6707	1	2.633	революция
6708	1	2.633	регламентированная
6709	1	2.633	редакторов
6710	1	2.633	редкими
6711	1	2.633	режиссёр
6712	1	2.633	реке
6713	1	2.633	рекламировали
6714	1	2.633	рекламная
6715	1	2.633	рекламного
6716	1	2.633	рекомендую
6717	1	2.633	реконструировал
6718	1	2.633	ректора
6719	1	2.633	религия
6720	1	2.633	рельеф
6721	1	2.633	ренд
6722	1	2.633	рено
6723	1	2.633	рентгена
6724	1	2.633	репетитор
6725	1	2.633	репетитором
6726	1	2.633	репортаж
6727	1	2.633	республиками
6728	1	2.633	ресторан
6729	1	2.633	рефлекс
6730	1	2.633	речками
6731	1	2.633	речке
6732	1	2.633	речью
6733	1	2.633	решаешь
6734	1	2.633	решетниковой
6735	1	2.633	ржал
6736	1	2.633	римляне
6737	1	2.633	рисковым
6738	1	2.633	рисовал
6739	1	2.633	рисовали
6740	1	2.633	рисованию
6741	1	2.633	рисую
6742	1	2.633	ритмы
6743	1	2.633	роботизированное
6744	1	2.633	роботы
6745	1	2.633	ровном
6746	1	2.633	родится
6747	1	2.633	родной
6748	1	2.633	родня
6749	1	2.633	рож
6750	1	2.633	рожала
6751	1	2.633	розы
6752	1	2.633	рокеры
6753	1	2.633	ролика
6754	1	2.633	ромайн
6755	1	2.633	романе
6756	1	2.633	ромаш
6757	1	2.633	рорку
6758	1	2.633	рощи
6759	1	2.633	рпа
6760	1	2.633	рта
6761	1	2.633	рублями
6762	1	2.633	ругается
6763	1	2.633	ругались
6764	1	2.633	ружаны
6765	1	2.633	ружья
6766	1	2.633	рукав
6767	1	2.633	рулит
6768	1	2.633	русалочка
6769	1	2.633	русло
6770	1	2.633	русским
6771	1	2.633	ручкой
6772	1	2.633	ручку
6773	1	2.633	ручная
6774	1	2.633	рыбалка
6775	1	2.633	рыданием
6776	1	2.633	рыть
6777	1	2.633	рытье
6778	1	2.633	рытьёв
6779	1	2.633	рыхлый
6780	1	2.633	рюмку
6781	1	2.633	ряской
6782	1	2.633	ряску
6783	1	2.633	савеловской
6784	1	2.633	сагитировали
6785	1	2.633	сада
6786	1	2.633	садике
6787	1	2.633	садики
6788	1	2.633	садится
6789	1	2.633	садом
6790	1	2.633	садятся
6791	1	2.633	сажали
6792	1	2.633	сажусь
6793	1	2.633	сакральное
6794	1	2.633	саксонскую
6795	1	2.633	салоне
6796	1	2.633	салону
6797	1	2.633	салфеточкой
6798	1	2.633	салюта
6799	1	2.633	салями
6800	1	2.633	самара
6801	1	2.633	самары
6802	1	2.633	самоаргумент
6803	1	2.633	самовлюбленные
6804	1	2.633	самодостаточно
6805	1	2.633	самок
6806	1	2.633	самокате
6807	1	2.633	самокатом
6808	1	2.633	самолёты
6809	1	2.633	самоочищение
6810	1	2.633	самоочищения
6811	1	2.633	самопожертвование
6812	1	2.633	самосвал
6813	1	2.633	самосвала
6814	1	2.633	самостоятельным
6815	1	2.633	самса
6816	1	2.633	самцы
6817	1	2.633	сантехник
6818	1	2.633	сантехники
6819	1	2.633	сантехником
6820	1	2.633	сапоги
6821	1	2.633	сарайчик
6822	1	2.633	саратове
6823	1	2.633	саркастично
6824	1	2.633	саундтрека
6825	1	2.633	саше
6826	1	2.633	сашу
6827	1	2.633	сашуля
6828	1	2.633	сбежал
6829	1	2.633	сбежать
6830	1	2.633	сбрить
6831	1	2.633	сбылись
6832	1	2.633	свадьбе
6833	1	2.633	сваливали
6834	1	2.633	сварщика
6835	1	2.633	сварщики
6836	1	2.633	сварщиков
6837	1	2.633	свердло
6838	1	2.633	свердловскую
6839	1	2.633	свернули
6840	1	2.633	сверхчеловек
6841	1	2.633	свесила
6842	1	2.633	светло
6843	1	2.633	светлом
6844	1	2.633	светом
6845	1	2.633	светском
6846	1	2.633	свинок
6847	1	2.633	свистит
6848	1	2.633	свободен
6849	1	2.633	свободная
6850	1	2.633	сводятся
6851	1	2.633	своеобразная
6852	1	2.633	своеобразный
6853	1	2.633	свойственно
6854	1	2.633	священника
6855	1	2.633	сгонять
6856	1	2.633	сгорает
6857	1	2.633	сгорел
6858	1	2.633	сгущенку
6859	1	2.633	сгущёнкой
6860	1	2.633	сгущёнку
6861	1	2.633	сдавала
6862	1	2.633	сдает
6863	1	2.633	сдаешь
6864	1	2.633	сдам
6865	1	2.633	сданному
6866	1	2.633	сдачи
6867	1	2.633	сдают
6868	1	2.633	сдвижная
6869	1	2.633	сделаешь
6870	1	2.633	сделай
6871	1	2.633	сдохли
6872	1	2.633	се
6873	1	2.633	себ
6874	1	2.633	север
6875	1	2.633	северах
6876	1	2.633	севернее
6877	1	2.633	северном
6878	1	2.633	северные
6879	1	2.633	сего
6880	1	2.633	седьмую
6881	1	2.633	сейчасне
6882	1	2.633	сейчаспроисходит
6883	1	2.633	секретики
6884	1	2.633	секрету
6885	1	2.633	секреты
6886	1	2.633	секундочкой
6887	1	2.633	секундочку
6888	1	2.633	секунду
6889	1	2.633	секцию
6890	1	2.633	селе
6891	1	2.633	село
6892	1	2.633	сельская
6893	1	2.633	сельской
6894	1	2.633	семантику
6895	1	2.633	семантические
6896	1	2.633	семедисятые
6897	1	2.633	семимильными
6898	1	2.633	семинарах
6899	1	2.633	семнадцатилетней
6900	1	2.633	семёнов
6901	1	2.633	семёрка
6902	1	2.633	сентябрьская
6903	1	2.633	септик
6904	1	2.633	сергеевича
6905	1	2.633	сердит
6906	1	2.633	серебряного
6907	1	2.633	серег
6908	1	2.633	серега
6909	1	2.633	серединке
6910	1	2.633	сережа
6911	1	2.633	сержанта
6912	1	2.633	сериалов
6913	1	2.633	сериалы
6914	1	2.633	серийный
6915	1	2.633	серная
6916	1	2.633	серной
6917	1	2.633	серьёзного
6918	1	2.633	серьёзному
6919	1	2.633	серёжкой
6920	1	2.633	сестер
6921	1	2.633	сестру
6922	1	2.633	сестёр
6923	1	2.633	сетка
6924	1	2.633	сеточке
6925	1	2.633	сефли
6926	1	2.633	сигма
6927	1	2.633	сигнальная
6928	1	2.633	сидений
6929	1	2.633	сиж
6930	1	2.633	силах
6931	1	2.633	силиконовой
6932	1	2.633	сильна
